airfoil,alpha,CL,CD,max_camber,camber_position,thickness
NACA0006,0.0,0.0,0.00732,0.0,0.0,0.06
NACA0006,0.1,0.0082,0.00732,0.0,0.0,0.06
NACA0006,0.2,0.0165,0.00733,0.0,0.0,0.06
NACA0006,0.3,0.0249,0.00734,0.0,0.0,0.06
NACA0006,0.4,0.0333,0.00735,0.0,0.0,0.06
NACA0006,0.5,0.0419,0.00736,0.0,0.0,0.06
NACA0006,0.6,0.0505,0.00738,0.0,0.0,0.06
NACA0006,0.7,0.0592,0.0074,0.0,0.0,0.06
NACA0006,0.8,0.068,0.00743,0.0,0.0,0.06
NACA0006,0.9,0.0768,0.00746,0.0,0.0,0.06
NACA0006,1.0,0.0857,0.00749,0.0,0.0,0.06
NACA0006,1.1,0.0946,0.00753,0.0,0.0,0.06
NACA0006,1.2,0.1036,0.00757,0.0,0.0,0.06
NACA0006,1.3,0.1126,0.00761,0.0,0.0,0.06
NACA0006,1.4,0.1216,0.00767,0.0,0.0,0.06
NACA0006,1.5,0.1387,0.00771,0.0,0.0,0.06
NACA0006,1.6,0.1651,0.00772,0.0,0.0,0.06
NACA0006,1.7,0.1937,0.0077,0.0,0.0,0.06
NACA0006,1.8,0.2194,0.00767,0.0,0.0,0.06
NACA0006,1.9,0.2429,0.00762,0.0,0.0,0.06
NACA0006,2.0,0.2616,0.00757,0.0,0.0,0.06
NACA0006,2.1,0.2768,0.00755,0.0,0.0,0.06
NACA0006,2.2,0.2887,0.00756,0.0,0.0,0.06
NACA0006,2.3,0.2976,0.00763,0.0,0.0,0.06
NACA0006,2.4,0.3057,0.00776,0.0,0.0,0.06
NACA0006,2.5,0.3133,0.00795,0.0,0.0,0.06
NACA0006,2.6,0.321,0.0082,0.0,0.0,0.06
NACA0006,2.7,0.3288,0.00851,0.0,0.0,0.06
NACA0006,2.8,0.3366,0.00886,0.0,0.0,0.06
NACA0006,2.9,0.3445,0.00929,0.0,0.0,0.06
NACA0006,3.0,0.3521,0.00986,0.0,0.0,0.06
NACA0006,3.1,0.3593,0.0107,0.0,0.0,0.06
NACA0006,3.2,0.3673,0.01159,0.0,0.0,0.06
NACA0006,3.3,0.377,0.01211,0.0,0.0,0.06
NACA0006,3.4,0.3869,0.01255,0.0,0.0,0.06
NACA0006,3.5,0.3965,0.01303,0.0,0.0,0.06
NACA0006,3.6,0.407,0.01326,0.0,0.0,0.06
NACA0006,3.7,0.4162,0.01387,0.0,0.0,0.06
NACA0006,3.8,0.4263,0.01432,0.0,0.0,0.06
NACA0006,3.9,0.4365,0.01475,0.0,0.0,0.06
NACA0006,4.0,0.4467,0.01524,0.0,0.0,0.06
NACA0006,4.1,0.4567,0.01581,0.0,0.0,0.06
NACA0006,4.2,0.4663,0.01666,0.0,0.0,0.06
NACA0006,4.3,0.4766,0.01729,0.0,0.0,0.06
NACA0006,4.4,0.4875,0.01736,0.0,0.0,0.06
NACA0006,4.5,0.4978,0.01776,0.0,0.0,0.06
NACA0006,4.6,0.5078,0.01847,0.0,0.0,0.06
NACA0006,4.7,0.5173,0.01988,0.0,0.0,0.06
NACA0006,4.8,0.5274,0.02103,0.0,0.0,0.06
NACA0006,4.9,0.5379,0.02182,0.0,0.0,0.06
NACA0006,5.0,0.548,0.02285,0.0,0.0,0.06
NACA0006,5.1,0.5578,0.02406,0.0,0.0,0.06
NACA0006,5.2,0.567,0.02551,0.0,0.0,0.06
NACA0006,5.3,0.5756,0.02738,0.0,0.0,0.06
NACA0006,5.4,0.5869,0.02756,0.0,0.0,0.06
NACA0006,5.5,0.5966,0.03059,0.0,0.0,0.06
NACA0006,5.6,0.6032,0.03286,0.0,0.0,0.06
NACA0006,5.7,0.615,0.03966,0.0,0.0,0.06
NACA0006,5.8,0.623,0.04089,0.0,0.0,0.06
NACA0006,5.9,0.6304,0.04216,0.0,0.0,0.06
NACA0006,6.0,0.6377,0.04342,0.0,0.0,0.06
NACA0006,6.1,0.6447,0.04473,0.0,0.0,0.06
NACA0006,6.2,0.6514,0.04621,0.0,0.0,0.06
NACA0006,6.3,0.6577,0.04807,0.0,0.0,0.06
NACA0006,6.4,0.6576,0.05336,0.0,0.0,0.06
NACA0006,6.5,0.6645,0.05238,0.0,0.0,0.06
NACA0006,6.6,0.6698,0.05417,0.0,0.0,0.06
NACA0006,6.7,0.6746,0.05587,0.0,0.0,0.06
NACA0006,6.8,0.6791,0.05747,0.0,0.0,0.06
NACA0006,6.9,0.6836,0.05899,0.0,0.0,0.06
NACA0006,7.0,0.6878,0.06045,0.0,0.0,0.06
NACA0006,7.1,0.6917,0.06192,0.0,0.0,0.06
NACA0006,7.2,0.6961,0.0633,0.0,0.0,0.06
NACA0006,7.3,0.7,0.06492,0.0,0.0,0.06
NACA0006,7.4,0.7048,0.06733,0.0,0.0,0.06
NACA0006,7.5,0.7017,0.07157,0.0,0.0,0.06
NACA0006,7.6,0.7024,0.07325,0.0,0.0,0.06
NACA0006,7.7,0.7025,0.07496,0.0,0.0,0.06
NACA0006,7.8,0.7009,0.0769,0.0,0.0,0.06
NACA0006,7.9,0.6987,0.07936,0.0,0.0,0.06
NACA0006,8.0,0.6976,0.08249,0.0,0.0,0.06
NACA0008,0.0,-0.0,0.00841,0.0,0.0,0.08
NACA0008,0.1,0.0028,0.00842,0.0,0.0,0.08
NACA0008,0.2,0.0058,0.00844,0.0,0.0,0.08
NACA0008,0.3,0.0089,0.00847,0.0,0.0,0.08
NACA0008,0.4,0.0124,0.00851,0.0,0.0,0.08
NACA0008,0.6,0.0477,0.00857,0.0,0.0,0.08
NACA0008,0.7,0.0706,0.00858,0.0,0.0,0.08
NACA0008,0.8,0.0935,0.00857,0.0,0.0,0.08
NACA0008,0.9,0.118,0.00856,0.0,0.0,0.08
NACA0008,1.0,0.1401,0.00853,0.0,0.0,0.08
NACA0008,1.1,0.1625,0.00849,0.0,0.0,0.08
NACA0008,1.2,0.1835,0.00845,0.0,0.0,0.08
NACA0008,1.3,0.2032,0.00839,0.0,0.0,0.08
NACA0008,1.4,0.2206,0.00834,0.0,0.0,0.08
NACA0008,1.5,0.2385,0.00828,0.0,0.0,0.08
NACA0008,1.6,0.251,0.00824,0.0,0.0,0.08
NACA0008,1.7,0.2629,0.0082,0.0,0.0,0.08
NACA0008,1.8,0.2738,0.00818,0.0,0.0,0.08
NACA0008,1.9,0.2838,0.00817,0.0,0.0,0.08
NACA0008,2.0,0.2929,0.00818,0.0,0.0,0.08
NACA0008,2.1,0.3019,0.00821,0.0,0.0,0.08
NACA0008,2.2,0.3109,0.00826,0.0,0.0,0.08
NACA0008,2.3,0.3199,0.00833,0.0,0.0,0.08
NACA0008,2.4,0.3289,0.00841,0.0,0.0,0.08
NACA0008,2.5,0.3379,0.00851,0.0,0.0,0.08
NACA0008,2.6,0.3469,0.00863,0.0,0.0,0.08
NACA0008,2.7,0.3559,0.00876,0.0,0.0,0.08
NACA0008,2.8,0.365,0.00891,0.0,0.0,0.08
NACA0008,2.9,0.374,0.00907,0.0,0.0,0.08
NACA0008,3.0,0.383,0.00924,0.0,0.0,0.08
NACA0008,3.1,0.3919,0.00942,0.0,0.0,0.08
NACA0008,3.2,0.4008,0.00963,0.0,0.0,0.08
NACA0008,3.3,0.4096,0.00985,0.0,0.0,0.08
NACA0008,3.4,0.4186,0.01008,0.0,0.0,0.08
NACA0008,3.5,0.4273,0.01035,0.0,0.0,0.08
NACA0008,3.6,0.436,0.01063,0.0,0.0,0.08
NACA0008,3.7,0.4446,0.01097,0.0,0.0,0.08
NACA0008,3.8,0.453,0.01136,0.0,0.0,0.08
NACA0008,3.9,0.4614,0.01179,0.0,0.0,0.08
NACA0008,4.0,0.4699,0.01225,0.0,0.0,0.08
NACA0008,4.1,0.4784,0.01273,0.0,0.0,0.08
NACA0008,4.2,0.4872,0.01315,0.0,0.0,0.08
NACA0008,4.3,0.4967,0.01344,0.0,0.0,0.08
NACA0008,4.4,0.506,0.01379,0.0,0.0,0.08
NACA0008,4.5,0.5152,0.01415,0.0,0.0,0.08
NACA0008,4.6,0.5241,0.0146,0.0,0.0,0.08
NACA0008,4.7,0.5337,0.0149,0.0,0.0,0.08
NACA0008,4.8,0.543,0.01528,0.0,0.0,0.08
NACA0008,4.9,0.5511,0.01601,0.0,0.0,0.08
NACA0008,5.0,0.5613,0.01624,0.0,0.0,0.08
NACA0008,5.1,0.5713,0.01647,0.0,0.0,0.08
NACA0008,5.2,0.5807,0.0168,0.0,0.0,0.08
NACA0008,5.3,0.5889,0.01769,0.0,0.0,0.08
NACA0008,5.4,0.5991,0.01802,0.0,0.0,0.08
NACA0008,5.5,0.6091,0.01845,0.0,0.0,0.08
NACA0008,5.6,0.6191,0.01893,0.0,0.0,0.08
NACA0008,5.7,0.6289,0.01943,0.0,0.0,0.08
NACA0008,5.8,0.6387,0.01996,0.0,0.0,0.08
NACA0008,5.9,0.6483,0.02055,0.0,0.0,0.08
NACA0008,6.0,0.6577,0.02133,0.0,0.0,0.08
NACA0008,6.1,0.6667,0.02245,0.0,0.0,0.08
NACA0008,6.2,0.6753,0.02392,0.0,0.0,0.08
NACA0008,6.3,0.6838,0.02528,0.0,0.0,0.08
NACA0008,6.4,0.6928,0.02621,0.0,0.0,0.08
NACA0008,6.5,0.7014,0.02729,0.0,0.0,0.08
NACA0008,6.6,0.7101,0.02807,0.0,0.0,0.08
NACA0008,6.7,0.719,0.02859,0.0,0.0,0.08
NACA0008,6.8,0.7277,0.02915,0.0,0.0,0.08
NACA0008,6.9,0.7361,0.02977,0.0,0.0,0.08
NACA0008,7.0,0.7443,0.0304,0.0,0.0,0.08
NACA0008,7.1,0.7515,0.03151,0.0,0.0,0.08
NACA0008,7.2,0.758,0.03273,0.0,0.0,0.08
NACA0008,7.3,0.7642,0.034,0.0,0.0,0.08
NACA0008,7.4,0.77,0.0353,0.0,0.0,0.08
NACA0008,7.5,0.7753,0.03665,0.0,0.0,0.08
NACA0008,7.6,0.7798,0.03816,0.0,0.0,0.08
NACA0008,7.7,0.781,0.04054,0.0,0.0,0.08
NACA0008,7.8,0.777,0.04429,0.0,0.0,0.08
NACA0008,7.9,0.7743,0.0474,0.0,0.0,0.08
NACA0008,8.0,0.772,0.05015,0.0,0.0,0.08
NACA0008,8.1,0.7698,0.05264,0.0,0.0,0.08
NACA0008,8.2,0.7679,0.05489,0.0,0.0,0.08
NACA0008,8.3,0.7663,0.05696,0.0,0.0,0.08
NACA0008,8.4,0.7647,0.05898,0.0,0.0,0.08
NACA0008,8.5,0.7363,0.07128,0.0,0.0,0.08
NACA0008,8.6,0.7217,0.07429,0.0,0.0,0.08
NACA0008,8.7,0.715,0.07698,0.0,0.0,0.08
NACA0008,8.8,0.7094,0.08021,0.0,0.0,0.08
NACA0008,8.9,0.7045,0.08367,0.0,0.0,0.08
NACA0008,9.0,0.7002,0.08688,0.0,0.0,0.08
NACA0008,9.1,0.6966,0.08973,0.0,0.0,0.08
NACA0008,9.2,0.6938,0.09231,0.0,0.0,0.08
NACA0008,9.3,0.6916,0.09469,0.0,0.0,0.08
NACA0008,9.4,0.6898,0.09692,0.0,0.0,0.08
NACA0008,9.5,0.6884,0.09902,0.0,0.0,0.08
NACA0008,9.6,0.6875,0.10102,0.0,0.0,0.08
NACA0008,9.7,0.687,0.10291,0.0,0.0,0.08
NACA0008,9.8,0.687,0.10471,0.0,0.0,0.08
NACA0008,9.9,0.6874,0.10641,0.0,0.0,0.08
NACA0008,10.0,0.6882,0.10802,0.0,0.0,0.08
NACA0008,10.1,0.6893,0.10954,0.0,0.0,0.08
NACA0008,10.2,0.6909,0.11098,0.0,0.0,0.08
NACA0008,10.3,0.693,0.11231,0.0,0.0,0.08
NACA0008,10.4,0.6953,0.11362,0.0,0.0,0.08
NACA0008,10.5,0.6984,0.11483,0.0,0.0,0.08
NACA0008,10.6,0.701,0.11619,0.0,0.0,0.08
NACA0008,10.7,0.6991,0.11921,0.0,0.0,0.08
NACA0008,10.8,0.6985,0.12141,0.0,0.0,0.08
NACA0008,10.9,0.698,0.12356,0.0,0.0,0.08
NACA0008,11.0,0.6976,0.12567,0.0,0.0,0.08
NACA0008,11.1,0.6974,0.12773,0.0,0.0,0.08
NACA0008,11.2,0.6967,0.12978,0.0,0.0,0.08
NACA0008,11.3,0.6951,0.13187,0.0,0.0,0.08
NACA0008,11.4,0.6933,0.13394,0.0,0.0,0.08
NACA0008,11.5,0.6903,0.13611,0.0,0.0,0.08
NACA0008,11.6,0.6879,0.13825,0.0,0.0,0.08
NACA0008,11.7,0.6875,0.14017,0.0,0.0,0.08
NACA0008,11.8,0.6878,0.14197,0.0,0.0,0.08
NACA0008,11.9,0.6885,0.14371,0.0,0.0,0.08
NACA0008,12.0,0.6894,0.14541,0.0,0.0,0.08
NACA0008,12.1,0.6905,0.14706,0.0,0.0,0.08
NACA0008,12.2,0.6918,0.14867,0.0,0.0,0.08
NACA0008,12.3,0.6932,0.15025,0.0,0.0,0.08
NACA0008,12.4,0.6947,0.1518,0.0,0.0,0.08
NACA0008,12.5,0.6965,0.15332,0.0,0.0,0.08
NACA0008,12.6,0.6984,0.15482,0.0,0.0,0.08
NACA0008,12.7,0.7006,0.1563,0.0,0.0,0.08
NACA0008,12.8,0.703,0.15776,0.0,0.0,0.08
NACA0008,12.9,0.7058,0.15921,0.0,0.0,0.08
NACA0008,13.0,0.7091,0.16067,0.0,0.0,0.08
NACA0008,13.1,0.7131,0.16213,0.0,0.0,0.08
NACA0008,13.2,0.7172,0.16362,0.0,0.0,0.08
NACA0008,13.3,0.7214,0.16529,0.0,0.0,0.08
NACA0008,14.5,0.732,0.18626,0.0,0.0,0.08
NACA0008,14.6,0.7328,0.18767,0.0,0.0,0.08
NACA0008,14.7,0.7344,0.18919,0.0,0.0,0.08
NACA0008,14.8,0.7365,0.19073,0.0,0.0,0.08
NACA0008,14.9,0.7387,0.19228,0.0,0.0,0.08
NACA0008,15.0,0.741,0.19382,0.0,0.0,0.08
NACA0010,0.0,0.0,0.01005,0.0,0.0,0.1
NACA0010,0.1,0.0261,0.01004,0.0,0.0,0.1
NACA0010,0.2,0.0506,0.01002,0.0,0.0,0.1
NACA0010,0.3,0.0718,0.00999,0.0,0.0,0.1
NACA0010,0.4,0.0933,0.00995,0.0,0.0,0.1
NACA0010,0.5,0.1171,0.00989,0.0,0.0,0.1
NACA0010,0.6,0.1388,0.00983,0.0,0.0,0.1
NACA0010,0.7,0.1603,0.00976,0.0,0.0,0.1
NACA0010,0.8,0.1808,0.00968,0.0,0.0,0.1
NACA0010,0.9,0.1989,0.00963,0.0,0.0,0.1
NACA0010,1.0,0.2185,0.00954,0.0,0.0,0.1
NACA0010,1.1,0.2367,0.00946,0.0,0.0,0.1
NACA0010,1.2,0.2511,0.0094,0.0,0.0,0.1
NACA0010,1.3,0.2596,0.00935,0.0,0.0,0.1
NACA0010,1.4,0.2682,0.00931,0.0,0.0,0.1
NACA0010,1.5,0.2769,0.00928,0.0,0.0,0.1
NACA0010,1.6,0.2857,0.00926,0.0,0.0,0.1
NACA0010,1.7,0.2947,0.00926,0.0,0.0,0.1
NACA0010,1.8,0.3037,0.00926,0.0,0.0,0.1
NACA0010,1.9,0.313,0.00928,0.0,0.0,0.1
NACA0010,2.0,0.3222,0.00931,0.0,0.0,0.1
NACA0010,2.1,0.3316,0.00934,0.0,0.0,0.1
NACA0010,2.2,0.3411,0.00938,0.0,0.0,0.1
NACA0010,2.3,0.3504,0.00944,0.0,0.0,0.1
NACA0010,2.4,0.36,0.00949,0.0,0.0,0.1
NACA0010,2.5,0.3693,0.00956,0.0,0.0,0.1
NACA0010,2.6,0.3786,0.00964,0.0,0.0,0.1
NACA0010,2.7,0.3881,0.00971,0.0,0.0,0.1
NACA0010,2.8,0.3974,0.00981,0.0,0.0,0.1
NACA0010,2.9,0.4067,0.00991,0.0,0.0,0.1
NACA0010,3.0,0.4161,0.01,0.0,0.0,0.1
NACA0010,3.1,0.4252,0.01011,0.0,0.0,0.1
NACA0010,3.2,0.4344,0.01023,0.0,0.0,0.1
NACA0010,3.3,0.4437,0.01034,0.0,0.0,0.1
NACA0010,3.4,0.4528,0.01047,0.0,0.0,0.1
NACA0010,3.5,0.4617,0.01062,0.0,0.0,0.1
NACA0010,3.6,0.4708,0.01075,0.0,0.0,0.1
NACA0010,3.7,0.4799,0.0109,0.0,0.0,0.1
NACA0010,3.8,0.4888,0.01106,0.0,0.0,0.1
NACA0010,3.9,0.4976,0.01123,0.0,0.0,0.1
NACA0010,4.0,0.5064,0.01142,0.0,0.0,0.1
NACA0010,4.1,0.515,0.01163,0.0,0.0,0.1
NACA0010,4.2,0.5237,0.01184,0.0,0.0,0.1
NACA0010,4.3,0.5323,0.01207,0.0,0.0,0.1
NACA0010,4.4,0.5408,0.01231,0.0,0.0,0.1
NACA0010,4.5,0.5493,0.01257,0.0,0.0,0.1
NACA0010,4.6,0.5577,0.01285,0.0,0.0,0.1
NACA0010,4.7,0.566,0.01315,0.0,0.0,0.1
NACA0010,4.8,0.5744,0.01345,0.0,0.0,0.1
NACA0010,4.9,0.583,0.01373,0.0,0.0,0.1
NACA0010,5.0,0.5915,0.01403,0.0,0.0,0.1
NACA0010,5.1,0.5992,0.01442,0.0,0.0,0.1
NACA0010,5.2,0.6084,0.01464,0.0,0.0,0.1
NACA0010,5.3,0.616,0.01505,0.0,0.0,0.1
NACA0010,5.4,0.625,0.0153,0.0,0.0,0.1
NACA0010,5.5,0.6337,0.01557,0.0,0.0,0.1
NACA0010,5.6,0.6407,0.0161,0.0,0.0,0.1
NACA0010,5.7,0.6503,0.01626,0.0,0.0,0.1
NACA0010,5.8,0.6593,0.01649,0.0,0.0,0.1
NACA0010,5.9,0.6673,0.01687,0.0,0.0,0.1
NACA0010,6.0,0.6752,0.01736,0.0,0.0,0.1
NACA0010,6.1,0.6844,0.01763,0.0,0.0,0.1
NACA0010,6.2,0.6934,0.01794,0.0,0.0,0.1
NACA0010,6.3,0.7022,0.01827,0.0,0.0,0.1
NACA0010,6.4,0.7107,0.01868,0.0,0.0,0.1
NACA0010,6.5,0.7179,0.01953,0.0,0.0,0.1
NACA0010,6.6,0.7271,0.01995,0.0,0.0,0.1
NACA0010,6.7,0.7365,0.02033,0.0,0.0,0.1
NACA0010,6.8,0.7458,0.02075,0.0,0.0,0.1
NACA0010,6.9,0.755,0.02115,0.0,0.0,0.1
NACA0010,7.0,0.764,0.0215,0.0,0.0,0.1
NACA0010,7.1,0.7729,0.02185,0.0,0.0,0.1
NACA0010,7.2,0.7811,0.02246,0.0,0.0,0.1
NACA0010,7.3,0.7888,0.02351,0.0,0.0,0.1
NACA0010,7.4,0.7981,0.02379,0.0,0.0,0.1
NACA0010,7.5,0.8071,0.0243,0.0,0.0,0.1
NACA0010,7.6,0.8159,0.02487,0.0,0.0,0.1
NACA0010,7.7,0.8245,0.02548,0.0,0.0,0.1
NACA0010,7.8,0.833,0.02611,0.0,0.0,0.1
NACA0010,7.9,0.8413,0.02674,0.0,0.0,0.1
NACA0010,8.0,0.8494,0.02738,0.0,0.0,0.1
NACA0010,8.1,0.8573,0.02802,0.0,0.0,0.1
NACA0010,8.2,0.865,0.0287,0.0,0.0,0.1
NACA0010,8.3,0.8724,0.02945,0.0,0.0,0.1
NACA0010,8.4,0.8792,0.03039,0.0,0.0,0.1
NACA0010,8.5,0.8848,0.03167,0.0,0.0,0.1
NACA0010,8.6,0.8885,0.03339,0.0,0.0,0.1
NACA0010,8.7,0.8902,0.03542,0.0,0.0,0.1
NACA0010,8.8,0.8928,0.03695,0.0,0.0,0.1
NACA0010,8.9,0.8964,0.03804,0.0,0.0,0.1
NACA0010,9.0,0.8992,0.03927,0.0,0.0,0.1
NACA0010,9.1,0.9011,0.04062,0.0,0.0,0.1
NACA0010,9.2,0.9021,0.04208,0.0,0.0,0.1
NACA0010,9.3,0.9021,0.04363,0.0,0.0,0.1
NACA0010,9.4,0.9012,0.04526,0.0,0.0,0.1
NACA0010,9.5,0.8995,0.04697,0.0,0.0,0.1
NACA0010,9.6,0.8968,0.04878,0.0,0.0,0.1
NACA0010,9.7,0.8932,0.05073,0.0,0.0,0.1
NACA0010,9.9,0.8886,0.05407,0.0,0.0,0.1
NACA0010,10.0,0.8868,0.05521,0.0,0.0,0.1
NACA0010,10.1,0.883,0.05638,0.0,0.0,0.1
NACA0010,10.2,0.8776,0.05756,0.0,0.0,0.1
NACA0010,10.3,0.8714,0.05883,0.0,0.0,0.1
NACA0010,10.4,0.8644,0.06025,0.0,0.0,0.1
NACA0010,10.5,0.8558,0.06192,0.0,0.0,0.1
NACA0010,10.6,0.7469,0.08575,0.0,0.0,0.1
NACA0010,10.7,0.7334,0.09161,0.0,0.0,0.1
NACA0010,10.8,0.727,0.09503,0.0,0.0,0.1
NACA0010,10.9,0.7233,0.09763,0.0,0.0,0.1
NACA0010,11.0,0.721,0.09976,0.0,0.0,0.1
NACA0010,11.1,0.72,0.10127,0.0,0.0,0.1
NACA0010,11.2,0.6956,0.11609,0.0,0.0,0.1
NACA0010,11.3,0.6736,0.12161,0.0,0.0,0.1
NACA0010,11.4,0.6714,0.12385,0.0,0.0,0.1
NACA0010,11.5,0.6703,0.12589,0.0,0.0,0.1
NACA0010,11.6,0.6698,0.12781,0.0,0.0,0.1
NACA0010,11.7,0.6699,0.12963,0.0,0.0,0.1
NACA0010,11.8,0.6703,0.13138,0.0,0.0,0.1
NACA0010,11.9,0.6712,0.13305,0.0,0.0,0.1
NACA0010,12.0,0.6724,0.13465,0.0,0.0,0.1
NACA0010,12.1,0.674,0.13618,0.0,0.0,0.1
NACA0010,12.2,0.676,0.13766,0.0,0.0,0.1
NACA0010,12.3,0.6784,0.13908,0.0,0.0,0.1
NACA0010,12.4,0.6816,0.14033,0.0,0.0,0.1
NACA0010,12.5,0.6867,0.14124,0.0,0.0,0.1
NACA0010,12.6,0.6977,0.14119,0.0,0.0,0.1
NACA0010,12.7,0.6985,0.14441,0.0,0.0,0.1
NACA0010,12.8,0.6975,0.14651,0.0,0.0,0.1
NACA0010,12.9,0.696,0.14858,0.0,0.0,0.1
NACA0010,13.0,0.6926,0.15079,0.0,0.0,0.1
NACA0010,13.1,0.6872,0.15311,0.0,0.0,0.1
NACA0010,13.2,0.6816,0.15549,0.0,0.0,0.1
NACA0010,13.3,0.6803,0.1573,0.0,0.0,0.1
NACA0010,13.4,0.6813,0.15885,0.0,0.0,0.1
NACA0010,13.5,0.6832,0.16029,0.0,0.0,0.1
NACA0010,13.6,0.6854,0.16173,0.0,0.0,0.1
NACA0010,13.7,0.688,0.16309,0.0,0.0,0.1
NACA0010,13.8,0.6912,0.16436,0.0,0.0,0.1
NACA0010,13.9,0.6953,0.16555,0.0,0.0,0.1
NACA0010,14.0,0.701,0.16665,0.0,0.0,0.1
NACA0010,14.1,0.7074,0.16765,0.0,0.0,0.1
NACA0010,14.2,0.714,0.16901,0.0,0.0,0.1
NACA0010,14.3,0.7142,0.1726,0.0,0.0,0.1
NACA0010,14.4,0.715,0.17452,0.0,0.0,0.1
NACA0010,14.5,0.7158,0.17639,0.0,0.0,0.1
NACA0010,14.6,0.7156,0.1783,0.0,0.0,0.1
NACA0010,14.7,0.7151,0.18013,0.0,0.0,0.1
NACA0010,14.8,0.7136,0.18187,0.0,0.0,0.1
NACA0010,14.9,0.7092,0.18335,0.0,0.0,0.1
NACA0010,15.0,0.7079,0.18505,0.0,0.0,0.1
NACA0012,0.0,0.0,0.01021,0.0,0.0,0.12
NACA0012,0.1,0.0103,0.01019,0.0,0.0,0.12
NACA0012,0.2,0.027,0.01019,0.0,0.0,0.12
NACA0012,0.3,0.0413,0.01022,0.0,0.0,0.12
NACA0012,0.4,0.0536,0.01024,0.0,0.0,0.12
NACA0012,0.5,0.0644,0.01023,0.0,0.0,0.12
NACA0012,0.6,0.0812,0.01026,0.0,0.0,0.12
NACA0012,0.7,0.097,0.0103,0.0,0.0,0.12
NACA0012,0.8,0.1124,0.01033,0.0,0.0,0.12
NACA0012,0.9,0.1247,0.01036,0.0,0.0,0.12
NACA0012,1.0,0.1388,0.01039,0.0,0.0,0.12
NACA0012,1.1,0.1571,0.01042,0.0,0.0,0.12
NACA0012,1.2,0.1752,0.01046,0.0,0.0,0.12
NACA0012,1.3,0.1924,0.0105,0.0,0.0,0.12
NACA0012,1.4,0.2078,0.01055,0.0,0.0,0.12
NACA0012,1.5,0.2208,0.01059,0.0,0.0,0.12
NACA0012,1.6,0.2399,0.01063,0.0,0.0,0.12
NACA0012,1.7,0.2581,0.01067,0.0,0.0,0.12
NACA0012,1.8,0.2753,0.01072,0.0,0.0,0.12
NACA0012,1.9,0.2913,0.01076,0.0,0.0,0.12
NACA0012,2.0,0.3056,0.01084,0.0,0.0,0.12
NACA0012,2.1,0.3244,0.01086,0.0,0.0,0.12
NACA0012,2.2,0.3422,0.01092,0.0,0.0,0.12
