airfoil,alpha,CL,CD,max_camber,camber_position,thickness
NACA0016,11.5,1.064,0.03137,0.0,0.0,0.16
NACA0016,11.6,1.0676,0.03185,0.0,0.0,0.16
NACA0016,11.7,1.0713,0.03236,0.0,0.0,0.16
NACA0016,11.8,1.0748,0.03288,0.0,0.0,0.16
NACA0016,11.9,1.0783,0.03341,0.0,0.0,0.16
NACA0016,12.0,1.0818,0.03394,0.0,0.0,0.16
NACA0016,12.1,1.0853,0.03449,0.0,0.0,0.16
NACA0016,12.2,1.0887,0.03505,0.0,0.0,0.16
NACA0016,12.3,1.0921,0.03561,0.0,0.0,0.16
NACA0016,12.4,1.0956,0.0362,0.0,0.0,0.16
NACA0016,12.5,1.099,0.03682,0.0,0.0,0.16
NACA0016,12.6,1.1021,0.03754,0.0,0.0,0.16
NACA0016,12.7,1.1056,0.03847,0.0,0.0,0.16
NACA0016,12.8,1.1078,0.03969,0.0,0.0,0.16
NACA0016,12.9,1.1085,0.04038,0.0,0.0,0.16
NACA0016,13.0,1.109,0.04112,0.0,0.0,0.16
NACA0016,13.1,1.1095,0.04191,0.0,0.0,0.16
NACA0016,13.2,1.1096,0.04275,0.0,0.0,0.16
NACA0016,13.3,1.1097,0.04362,0.0,0.0,0.16
NACA0016,13.4,1.1097,0.04453,0.0,0.0,0.16
NACA0016,13.5,1.1092,0.0455,0.0,0.0,0.16
NACA0016,13.6,1.1088,0.04648,0.0,0.0,0.16
NACA0016,13.7,1.1082,0.0475,0.0,0.0,0.16
NACA0016,13.8,1.1078,0.04853,0.0,0.0,0.16
NACA0016,13.9,1.1073,0.04959,0.0,0.0,0.16
NACA0016,14.0,1.1067,0.05066,0.0,0.0,0.16
NACA0016,14.1,1.1062,0.05175,0.0,0.0,0.16
NACA0016,14.2,1.1053,0.05289,0.0,0.0,0.16
NACA0016,14.3,1.1045,0.05405,0.0,0.0,0.16
NACA0016,14.4,1.1037,0.05523,0.0,0.0,0.16
NACA0016,14.5,1.1028,0.05644,0.0,0.0,0.16
NACA0016,14.6,1.1018,0.05768,0.0,0.0,0.16
NACA0016,14.7,1.1005,0.05897,0.0,0.0,0.16
NACA0016,14.8,1.0986,0.06036,0.0,0.0,0.16
NACA0016,14.9,1.0962,0.06183,0.0,0.0,0.16
NACA0016,15.0,1.0926,0.06347,0.0,0.0,0.16
NACA0018,0.0,-0.0,0.0122,0.0,0.0,0.18
NACA0018,0.1,0.0107,0.01218,0.0,0.0,0.18
NACA0018,0.2,0.0215,0.01218,0.0,0.0,0.18
NACA0018,0.3,0.0322,0.01219,0.0,0.0,0.18
NACA0018,0.4,0.0427,0.01222,0.0,0.0,0.18
NACA0018,0.5,0.0534,0.01222,0.0,0.0,0.18
NACA0018,0.6,0.0644,0.01223,0.0,0.0,0.18
NACA0018,0.7,0.0752,0.01225,0.0,0.0,0.18
NACA0018,0.8,0.0856,0.01229,0.0,0.0,0.18
NACA0018,0.9,0.096,0.01233,0.0,0.0,0.18
NACA0018,1.0,0.1073,0.01234,0.0,0.0,0.18
NACA0018,1.1,0.1183,0.01238,0.0,0.0,0.18
NACA0018,1.2,0.1287,0.01242,0.0,0.0,0.18
NACA0018,1.3,0.1386,0.01248,0.0,0.0,0.18
NACA0018,1.4,0.15,0.01251,0.0,0.0,0.18
NACA0018,1.5,0.1614,0.01256,0.0,0.0,0.18
NACA0018,1.6,0.1722,0.01262,0.0,0.0,0.18
NACA0018,1.7,0.1822,0.01268,0.0,0.0,0.18
NACA0018,1.8,0.1924,0.01274,0.0,0.0,0.18
NACA0018,1.9,0.2045,0.0128,0.0,0.0,0.18
NACA0018,2.0,0.2159,0.01287,0.0,0.0,0.18
NACA0018,2.1,0.2266,0.01295,0.0,0.0,0.18
NACA0018,2.2,0.236,0.01304,0.0,0.0,0.18
NACA0018,2.3,0.247,0.01309,0.0,0.0,0.18
NACA0018,2.4,0.2595,0.01318,0.0,0.0,0.18
NACA0018,2.5,0.2714,0.01328,0.0,0.0,0.18
NACA0018,2.6,0.2825,0.0134,0.0,0.0,0.18
NACA0018,2.7,0.291,0.01347,0.0,0.0,0.18
NACA0018,2.8,0.3027,0.01353,0.0,0.0,0.18
NACA0018,2.9,0.3163,0.01365,0.0,0.0,0.18
NACA0018,3.0,0.3295,0.01379,0.0,0.0,0.18
NACA0018,3.1,0.3419,0.01395,0.0,0.0,0.18
NACA0018,3.2,0.3515,0.014,0.0,0.0,0.18
NACA0018,3.3,0.3604,0.01405,0.0,0.0,0.18
NACA0018,3.4,0.3757,0.0142,0.0,0.0,0.18
NACA0018,3.5,0.3909,0.01438,0.0,0.0,0.18
NACA0018,3.6,0.4055,0.0145,0.0,0.0,0.18
NACA0018,3.7,0.4192,0.0146,0.0,0.0,0.18
NACA0018,3.8,0.4301,0.01471,0.0,0.0,0.18
NACA0018,3.9,0.4385,0.01481,0.0,0.0,0.18
NACA0018,4.0,0.4557,0.01497,0.0,0.0,0.18
NACA0018,4.1,0.473,0.01508,0.0,0.0,0.18
NACA0018,4.2,0.4898,0.01522,0.0,0.0,0.18
NACA0018,4.3,0.5062,0.01541,0.0,0.0,0.18
NACA0018,4.4,0.5226,0.01553,0.0,0.0,0.18
NACA0018,4.5,0.5367,0.01562,0.0,0.0,0.18
NACA0018,4.6,0.5435,0.01571,0.0,0.0,0.18
NACA0018,4.7,0.5624,0.0159,0.0,0.0,0.18
NACA0018,4.8,0.5814,0.01601,0.0,0.0,0.18
NACA0018,4.9,0.5999,0.01611,0.0,0.0,0.18
NACA0018,5.0,0.6172,0.01626,0.0,0.0,0.18
NACA0018,5.1,0.6335,0.01645,0.0,0.0,0.18
NACA0018,5.2,0.649,0.01652,0.0,0.0,0.18
NACA0018,5.3,0.6609,0.01663,0.0,0.0,0.18
NACA0018,5.4,0.6738,0.01678,0.0,0.0,0.18
NACA0018,5.5,0.6919,0.01694,0.0,0.0,0.18
NACA0018,5.6,0.7101,0.01702,0.0,0.0,0.18
NACA0018,5.7,0.727,0.01715,0.0,0.0,0.18
NACA0018,5.8,0.7425,0.01735,0.0,0.0,0.18
NACA0018,5.9,0.7578,0.01745,0.0,0.0,0.18
NACA0018,6.0,0.7705,0.01757,0.0,0.0,0.18
NACA0018,6.1,0.7871,0.01771,0.0,0.0,0.18
NACA0018,6.2,0.804,0.01791,0.0,0.0,0.18
NACA0018,6.3,0.8216,0.01798,0.0,0.0,0.18
NACA0018,6.4,0.8378,0.01811,0.0,0.0,0.18
NACA0018,6.5,0.8527,0.01832,0.0,0.0,0.18
NACA0018,6.6,0.8676,0.0185,0.0,0.0,0.18
NACA0018,6.7,0.8851,0.01857,0.0,0.0,0.18
NACA0018,6.8,0.9014,0.01872,0.0,0.0,0.18
NACA0018,6.9,0.9167,0.019,0.0,0.0,0.18
NACA0018,7.0,0.9322,0.01908,0.0,0.0,0.18
NACA0018,7.1,0.9375,0.01917,0.0,0.0,0.18
NACA0018,7.2,0.9421,0.01929,0.0,0.0,0.18
NACA0018,7.3,0.9461,0.01945,0.0,0.0,0.18
NACA0018,7.4,0.9497,0.01969,0.0,0.0,0.18
NACA0018,7.5,0.9546,0.01979,0.0,0.0,0.18
NACA0018,7.6,0.9594,0.01988,0.0,0.0,0.18
NACA0018,7.7,0.9636,0.02,0.0,0.0,0.18
NACA0018,7.8,0.9672,0.02014,0.0,0.0,0.18
NACA0018,7.9,0.97,0.02032,0.0,0.0,0.18
NACA0018,8.0,0.9724,0.02058,0.0,0.0,0.18
NACA0018,8.1,0.976,0.02072,0.0,0.0,0.18
NACA0018,8.2,0.9797,0.02083,0.0,0.0,0.18
NACA0018,8.3,0.9829,0.02095,0.0,0.0,0.18
NACA0018,8.4,0.9856,0.02109,0.0,0.0,0.18
NACA0018,8.5,0.9875,0.02126,0.0,0.0,0.18
NACA0018,8.6,0.9887,0.02148,0.0,0.0,0.18
NACA0018,8.7,0.9899,0.0218,0.0,0.0,0.18
NACA0018,8.8,0.9926,0.02193,0.0,0.0,0.18
NACA0018,8.9,0.9951,0.02206,0.0,0.0,0.18
NACA0018,9.0,0.9972,0.02221,0.0,0.0,0.18
NACA0018,9.1,0.9989,0.02237,0.0,0.0,0.18
NACA0018,9.2,1.0002,0.02254,0.0,0.0,0.18
NACA0018,9.3,1.0008,0.02274,0.0,0.0,0.18
NACA0018,9.4,1.0002,0.02296,0.0,0.0,0.18
NACA0018,9.5,0.9997,0.02325,0.0,0.0,0.18
NACA0018,9.6,1.0008,0.02355,0.0,0.0,0.18
NACA0018,9.7,1.0012,0.02369,0.0,0.0,0.18
NACA0018,9.8,1.0021,0.02385,0.0,0.0,0.18
NACA0018,9.9,1.0032,0.02404,0.0,0.0,0.18
NACA0018,10.0,1.0044,0.02425,0.0,0.0,0.18
NACA0018,10.1,1.0058,0.02447,0.0,0.0,0.18
NACA0018,10.2,1.0073,0.02471,0.0,0.0,0.18
NACA0018,10.3,1.0089,0.02502,0.0,0.0,0.18
NACA0018,10.4,1.0112,0.0254,0.0,0.0,0.18
NACA0018,10.5,1.0151,0.02588,0.0,0.0,0.18
NACA0018,10.6,1.018,0.02612,0.0,0.0,0.18
NACA0018,10.7,1.0212,0.0264,0.0,0.0,0.18
NACA0018,10.8,1.0247,0.02671,0.0,0.0,0.18
NACA0018,10.9,1.0281,0.02703,0.0,0.0,0.18
NACA0018,11.0,1.0315,0.02737,0.0,0.0,0.18
NACA0018,11.1,1.0349,0.02773,0.0,0.0,0.18
NACA0018,11.2,1.0382,0.02813,0.0,0.0,0.18
NACA0018,11.3,1.0417,0.02859,0.0,0.0,0.18
NACA0018,11.4,1.0461,0.02915,0.0,0.0,0.18
NACA0018,11.5,1.0509,0.02967,0.0,0.0,0.18
NACA0018,11.6,1.0545,0.03008,0.0,0.0,0.18
NACA0018,11.7,1.058,0.03051,0.0,0.0,0.18
NACA0018,11.8,1.0616,0.03096,0.0,0.0,0.18
NACA0018,11.9,1.0653,0.03142,0.0,0.0,0.18
NACA0018,12.0,1.0688,0.0319,0.0,0.0,0.18
NACA0018,12.1,1.0722,0.03239,0.0,0.0,0.18
NACA0018,12.2,1.0756,0.03289,0.0,0.0,0.18
NACA0018,12.3,1.079,0.03341,0.0,0.0,0.18
NACA0018,12.4,1.0823,0.03395,0.0,0.0,0.18
NACA0018,12.5,1.0859,0.03454,0.0,0.0,0.18
NACA0018,12.6,1.0912,0.03521,0.0,0.0,0.18
NACA0018,12.7,1.0953,0.0359,0.0,0.0,0.18
NACA0018,12.8,1.0969,0.03652,0.0,0.0,0.18
NACA0018,12.9,1.0987,0.03717,0.0,0.0,0.18
NACA0018,13.0,1.1004,0.03784,0.0,0.0,0.18
NACA0018,13.1,1.1022,0.03852,0.0,0.0,0.18
NACA0018,13.2,1.104,0.03921,0.0,0.0,0.18
NACA0018,13.3,1.1058,0.03992,0.0,0.0,0.18
NACA0018,13.4,1.1078,0.04062,0.0,0.0,0.18
NACA0018,13.5,1.1099,0.04133,0.0,0.0,0.18
NACA0018,13.6,1.112,0.04205,0.0,0.0,0.18
NACA0018,13.7,1.1141,0.04278,0.0,0.0,0.18
NACA0018,13.8,1.1163,0.04352,0.0,0.0,0.18
NACA0018,13.9,1.1184,0.0443,0.0,0.0,0.18
NACA0018,14.0,1.1212,0.04508,0.0,0.0,0.18
NACA0018,14.1,1.1247,0.04594,0.0,0.0,0.18
NACA0018,14.2,1.1259,0.047,0.0,0.0,0.18
NACA0018,14.3,1.1254,0.04799,0.0,0.0,0.18
NACA0018,14.4,1.1248,0.04902,0.0,0.0,0.18
NACA0018,14.5,1.1238,0.05011,0.0,0.0,0.18
NACA0018,14.6,1.1226,0.05124,0.0,0.0,0.18
NACA0018,14.7,1.1212,0.05242,0.0,0.0,0.18
NACA0018,14.8,1.1195,0.05366,0.0,0.0,0.18
NACA0018,14.9,1.1177,0.05492,0.0,0.0,0.18
NACA0018,15.0,1.1159,0.05621,0.0,0.0,0.18
NACA0020,0.0,0.0,0.01319,0.0,0.0,0.2
NACA0020,0.1,0.0103,0.01319,0.0,0.0,0.2
NACA0020,0.2,0.0207,0.01321,0.0,0.0,0.2
NACA0020,0.3,0.0321,0.01322,0.0,0.0,0.2
NACA0020,0.4,0.0426,0.01321,0.0,0.0,0.2
NACA0020,0.5,0.053,0.01321,0.0,0.0,0.2
NACA0020,0.6,0.0633,0.01323,0.0,0.0,0.2
NACA0020,0.7,0.0733,0.01326,0.0,0.0,0.2
NACA0020,0.8,0.0852,0.01329,0.0,0.0,0.2
NACA0020,0.9,0.0958,0.01329,0.0,0.0,0.2
NACA0020,1.0,0.1061,0.01331,0.0,0.0,0.2
NACA0020,1.1,0.1162,0.01333,0.0,0.0,0.2
NACA0020,1.2,0.1259,0.01336,0.0,0.0,0.2
NACA0020,1.3,0.1382,0.01343,0.0,0.0,0.2
NACA0020,1.4,0.1489,0.01344,0.0,0.0,0.2
NACA0020,1.5,0.1592,0.01347,0.0,0.0,0.2
NACA0020,1.6,0.169,0.0135,0.0,0.0,0.2
NACA0020,1.7,0.1785,0.01353,0.0,0.0,0.2
NACA0020,1.8,0.1911,0.01362,0.0,0.0,0.2
NACA0020,1.9,0.2021,0.01366,0.0,0.0,0.2
NACA0020,2.0,0.2123,0.0137,0.0,0.0,0.2
NACA0020,2.1,0.2219,0.01373,0.0,0.0,0.2
NACA0020,2.2,0.2314,0.01377,0.0,0.0,0.2
NACA0020,2.3,0.2439,0.01388,0.0,0.0,0.2
NACA0020,2.4,0.2554,0.01397,0.0,0.0,0.2
NACA0020,2.5,0.2656,0.01401,0.0,0.0,0.2
NACA0020,2.6,0.275,0.01405,0.0,0.0,0.2
NACA0020,2.7,0.2841,0.01409,0.0,0.0,0.2
NACA0020,2.8,0.2968,0.01421,0.0,0.0,0.2
NACA0020,2.9,0.3089,0.01435,0.0,0.0,0.2
NACA0020,3.0,0.3194,0.01442,0.0,0.0,0.2
NACA0020,3.1,0.3288,0.01447,0.0,0.0,0.2
NACA0020,3.2,0.3368,0.01451,0.0,0.0,0.2
NACA0020,3.3,0.3499,0.01463,0.0,0.0,0.2
NACA0020,3.4,0.3628,0.01482,0.0,0.0,0.2
NACA0020,3.5,0.3742,0.01491,0.0,0.0,0.2
NACA0020,3.6,0.3845,0.01498,0.0,0.0,0.2
NACA0020,3.7,0.3916,0.01502,0.0,0.0,0.2
NACA0020,3.8,0.4035,0.01514,0.0,0.0,0.2
NACA0020,3.9,0.4174,0.01532,0.0,0.0,0.2
NACA0020,4.0,0.4308,0.01548,0.0,0.0,0.2
NACA0020,4.1,0.443,0.01558,0.0,0.0,0.2
NACA0020,4.2,0.4532,0.01567,0.0,0.0,0.2
NACA0020,4.3,0.4581,0.01571,0.0,0.0,0.2
NACA0020,4.4,0.4735,0.0159,0.0,0.0,0.2
NACA0020,4.5,0.4892,0.01611,0.0,0.0,0.2
NACA0020,4.6,0.5039,0.01623,0.0,0.0,0.2
NACA0020,4.7,0.5181,0.01636,0.0,0.0,0.2
NACA0020,4.8,0.531,0.01649,0.0,0.0,0.2
NACA0020,4.9,0.54,0.01662,0.0,0.0,0.2
NACA0020,5.0,0.5493,0.01678,0.0,0.0,0.2
NACA0020,5.1,0.5665,0.0169,0.0,0.0,0.2
NACA0020,5.2,0.5837,0.01705,0.0,0.0,0.2
NACA0020,5.3,0.6006,0.01721,0.0,0.0,0.2
NACA0020,5.4,0.6171,0.01742,0.0,0.0,0.2
NACA0020,5.5,0.6335,0.01759,0.0,0.0,0.2
NACA0020,5.6,0.648,0.0177,0.0,0.0,0.2
NACA0020,5.7,0.6509,0.01777,0.0,0.0,0.2
NACA0020,5.8,0.67,0.01793,0.0,0.0,0.2
NACA0020,5.9,0.6885,0.01817,0.0,0.0,0.2
NACA0020,6.0,0.7069,0.01832,0.0,0.0,0.2
NACA0020,6.1,0.7245,0.01844,0.0,0.0,0.2
NACA0020,6.2,0.7409,0.01858,0.0,0.0,0.2
NACA0020,6.3,0.7559,0.01877,0.0,0.0,0.2
NACA0020,6.4,0.7693,0.01899,0.0,0.0,0.2
NACA0020,6.5,0.7772,0.01908,0.0,0.0,0.2
NACA0020,6.6,0.7956,0.01919,0.0,0.0,0.2
NACA0020,6.7,0.8132,0.01935,0.0,0.0,0.2
NACA0020,6.8,0.8297,0.01957,0.0,0.0,0.2
NACA0020,6.9,0.8458,0.01977,0.0,0.0,0.2
NACA0020,7.0,0.8613,0.01989,0.0,0.0,0.2
NACA0020,7.1,0.8749,0.02002,0.0,0.0,0.2
NACA0020,7.2,0.8868,0.0202,0.0,0.0,0.2
NACA0020,7.3,0.9034,0.02045,0.0,0.0,0.2
NACA0020,7.4,0.9204,0.0206,0.0,0.0,0.2
NACA0020,7.5,0.9367,0.02072,0.0,0.0,0.2
NACA0020,7.6,0.9519,0.02087,0.0,0.0,0.2
NACA0020,7.7,0.9661,0.02108,0.0,0.0,0.2
NACA0020,7.8,0.9798,0.02139,0.0,0.0,0.2
NACA0020,7.9,0.9965,0.02152,0.0,0.0,0.2
NACA0020,8.0,1.0128,0.02164,0.0,0.0,0.2
NACA0020,8.1,1.0283,0.0218,0.0,0.0,0.2
NACA0020,8.2,1.0384,0.022,0.0,0.0,0.2
NACA0020,8.3,1.0396,0.02219,0.0,0.0,0.2
NACA0020,8.4,1.0414,0.02241,0.0,0.0,0.2
NACA0020,8.5,1.0429,0.02249,0.0,0.0,0.2
NACA0020,8.6,1.044,0.02258,0.0,0.0,0.2
NACA0020,8.7,1.0448,0.02269,0.0,0.0,0.2
NACA0020,8.8,1.0451,0.0228,0.0,0.0,0.2
NACA0020,8.9,1.0448,0.02293,0.0,0.0,0.2
NACA0020,9.0,1.044,0.02307,0.0,0.0,0.2
NACA0020,9.1,1.0427,0.02322,0.0,0.0,0.2
NACA0020,9.2,1.0408,0.02341,0.0,0.0,0.2
NACA0020,9.3,1.0394,0.02366,0.0,0.0,0.2
NACA0020,9.4,1.0366,0.02378,0.0,0.0,0.2
NACA0020,9.5,1.0329,0.02386,0.0,0.0,0.2
NACA0020,9.6,1.0298,0.02396,0.0,0.0,0.2
NACA0020,9.7,1.0272,0.02408,0.0,0.0,0.2
NACA0020,9.8,1.025,0.02421,0.0,0.0,0.2
NACA0020,9.9,1.0233,0.02436,0.0,0.0,0.2
NACA0020,10.0,1.0218,0.02452,0.0,0.0,0.2
NACA0020,10.1,1.0207,0.02471,0.0,0.0,0.2
NACA0020,10.2,1.0201,0.02493,0.0,0.0,0.2
NACA0020,10.3,1.0201,0.0252,0.0,0.0,0.2
NACA0020,10.4,1.0223,0.02557,0.0,0.0,0.2
NACA0020,10.5,1.0235,0.02583,0.0,0.0,0.2
NACA0020,10.6,1.024,0.02604,0.0,0.0,0.2
NACA0020,10.7,1.0249,0.02629,0.0,0.0,0.2
NACA0020,10.8,1.0261,0.02655,0.0,0.0,0.2
NACA0020,10.9,1.0276,0.02683,0.0,0.0,0.2
NACA0020,11.0,1.0292,0.02712,0.0,0.0,0.2
NACA0020,11.1,1.031,0.02744,0.0,0.0,0.2
NACA0020,11.2,1.0331,0.0278,0.0,0.0,0.2
NACA0020,11.3,1.0358,0.0282,0.0,0.0,0.2
NACA0020,11.4,1.0405,0.02867,0.0,0.0,0.2
NACA0020,11.5,1.0439,0.02907,0.0,0.0,0.2
NACA0020,11.6,1.0462,0.02945,0.0,0.0,0.2
NACA0020,11.7,1.049,0.02985,0.0,0.0,0.2
NACA0020,11.8,1.0519,0.03026,0.0,0.0,0.2
NACA0020,11.9,1.0547,0.03069,0.0,0.0,0.2
NACA0020,12.0,1.0577,0.03113,0.0,0.0,0.2
NACA0020,12.1,1.0608,0.03158,0.0,0.0,0.2
NACA0020,12.2,1.0637,0.03205,0.0,0.0,0.2
NACA0020,12.3,1.0668,0.03254,0.0,0.0,0.2
NACA0020,12.4,1.0704,0.03305,0.0,0.0,0.2
NACA0020,12.5,1.076,0.03359,0.0,0.0,0.2
NACA0020,12.6,1.0797,0.03416,0.0,0.0,0.2
NACA0020,12.7,1.0814,0.03472,0.0,0.0,0.2
NACA0020,12.8,1.0831,0.03531,0.0,0.0,0.2
NACA0020,12.9,1.0851,0.03591,0.0,0.0,0.2
NACA0020,13.0,1.0872,0.03651,0.0,0.0,0.2
NACA0020,13.1,1.0894,0.03713,0.0,0.0,0.2
NACA0020,13.2,1.0915,0.03775,0.0,0.0,0.2
NACA0020,13.3,1.0939,0.03836,0.0,0.0,0.2
NACA0020,13.4,1.0962,0.03899,0.0,0.0,0.2
NACA0020,13.5,1.0984,0.03965,0.0,0.0,0.2
NACA0020,13.6,1.1013,0.04029,0.0,0.0,0.2
NACA0020,13.7,1.1052,0.04092,0.0,0.0,0.2
NACA0020,13.8,1.1108,0.04156,0.0,0.0,0.2
NACA0020,13.9,1.111,0.04238,0.0,0.0,0.2
NACA0020,14.0,1.1113,0.04324,0.0,0.0,0.2
NACA0020,14.1,1.1116,0.04412,0.0,0.0,0.2
NACA0020,14.2,1.1121,0.04499,0.0,0.0,0.2
NACA0020,14.3,1.1127,0.04587,0.0,0.0,0.2
NACA0020,14.4,1.1132,0.04677,0.0,0.0,0.2
NACA0020,14.5,1.1139,0.04767,0.0,0.0,0.2
NACA0020,14.6,1.1149,0.04855,0.0,0.0,0.2
NACA0020,14.7,1.1161,0.04942,0.0,0.0,0.2
NACA0020,14.8,1.1172,0.05031,0.0,0.0,0.2
NACA0020,14.9,1.1184,0.0512,0.0,0.0,0.2
NACA0020,15.0,1.1197,0.0521,0.0,0.0,0.2
NACA24010,0.0,0.2467,0.00939,0.02,0.2,0.1
NACA24010,0.1,0.2562,0.00941,0.02,0.2,0.1
NACA24010,0.2,0.2657,0.00945,0.02,0.2,0.1
NACA24010,0.3,0.2752,0.0095,0.02,0.2,0.1
NACA24010,0.4,0.2848,0.00955,0.02,0.2,0.1
NACA24010,0.5,0.2945,0.00961,0.02,0.2,0.1
NACA24010,0.6,0.3042,0.00968,0.02,0.2,0.1
NACA24010,0.7,0.3138,0.00975,0.02,0.2,0.1
NACA24010,0.8,0.3234,0.00982,0.02,0.2,0.1
NACA24010,0.9,0.333,0.0099,0.02,0.2,0.1
NACA24010,1.0,0.3425,0.00999,0.02,0.2,0.1
NACA24010,1.1,0.3522,0.01007,0.02,0.2,0.1
NACA24010,1.2,0.3618,0.01016,0.02,0.2,0.1
NACA24010,1.3,0.3714,0.01025,0.02,0.2,0.1
NACA24010,1.4,0.381,0.01035,0.02,0.2,0.1
NACA24010,1.5,0.3907,0.01044,0.02,0.2,0.1
NACA24010,1.6,0.4004,0.01052,0.02,0.2,0.1
NACA24010,1.7,0.4101,0.01063,0.02,0.2,0.1
NACA24010,1.8,0.4198,0.01071,0.02,0.2,0.1
NACA24010,1.9,0.4296,0.01081,0.02,0.2,0.1
NACA24010,2.0,0.4393,0.0109,0.02,0.2,0.1
NACA24010,2.1,0.4491,0.01099,0.02,0.2,0.1
NACA24010,2.2,0.4588,0.01109,0.02,0.2,0.1
NACA24010,2.3,0.4686,0.01119,0.02,0.2,0.1
NACA24010,2.4,0.4784,0.01128,0.02,0.2,0.1
NACA24010,2.5,0.4882,0.0114,0.02,0.2,0.1
NACA24010,2.6,0.4981,0.01148,0.02,0.2,0.1
NACA24010,2.7,0.5079,0.01159,0.02,0.2,0.1
NACA24010,2.8,0.5178,0.01169,0.02,0.2,0.1
NACA24010,2.9,0.5277,0.01178,0.02,0.2,0.1
NACA24010,3.0,0.5375,0.0119,0.02,0.2,0.1
NACA24010,3.1,0.5474,0.012,0.02,0.2,0.1
NACA24010,3.2,0.5574,0.01209,0.02,0.2,0.1
NACA24010,3.3,0.5672,0.01222,0.02,0.2,0.1
NACA24010,3.4,0.5772,0.01233,0.02,0.2,0.1
NACA24010,3.5,0.5872,0.01242,0.02,0.2,0.1
NACA24010,3.6,0.5972,0.01254,0.02,0.2,0.1
NACA24010,3.7,0.6071,0.01268,0.02,0.2,0.1
NACA24010,3.8,0.6172,0.01276,0.02,0.2,0.1
NACA24010,3.9,0.6272,0.01287,0.02,0.2,0.1
NACA24010,4.0,0.6372,0.01301,0.02,0.2,0.1
NACA24010,4.1,0.6472,0.01313,0.02,0.2,0.1
NACA24010,4.2,0.6573,0.01323,0.02,0.2,0.1
NACA24010,4.3,0.6673,0.01335,0.02,0.2,0.1
NACA24010,4.4,0.6774,0.0135,0.02,0.2,0.1
NACA24010,4.5,0.6874,0.01362,0.02,0.2,0.1
NACA24010,4.6,0.6975,0.01372,0.02,0.2,0.1
NACA24010,4.7,0.7076,0.01385,0.02,0.2,0.1
NACA24010,4.8,0.7177,0.01401,0.02,0.2,0.1
NACA24010,4.9,0.7279,0.01413,0.02,0.2,0.1
NACA24010,5.0,0.738,0.01424,0.02,0.2,0.1
NACA24010,5.1,0.7481,0.01437,0.02,0.2,0.1
NACA24010,5.2,0.7583,0.01453,0.02,0.2,0.1
NACA24010,5.3,0.7685,0.01467,0.02,0.2,0.1
